src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,total_bytes,avg_pkt_size,std_pkt_size,pkt_len_entropy,payload_entropy,pkt_per_sec,bytes_per_sec,avg_inter_arrival,syn_rate,fin_rate,label
172.16.0.5,192.168.50.1,42788,33529,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,51477,39675,UDP,0.10848712921142578,4,1606,401.5,34.06366588218792,1.0,1.0,36.87073322960345,14803.599391685786,0.036162376403808594,0.0,0,1
172.16.0.5,192.168.50.1,44278,32054,UDP,4.792213439941406e-05,2,834,417.0,0.0,-0.0,-0.0,41734.36815920398,17403231.52238806,4.792213439941406e-05,0.0,0,1
172.16.0.5,192.168.50.1,47656,55919,UDP,0.10537099838256836,4,1470,367.5,5.196152422706632,1.0,1.0,37.96110942668761,13950.707714307695,0.03512366612752279,0.0,0,1
172.16.0.5,192.168.50.1,44281,42196,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,49954,20228,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,59478,56661,UDP,1.1920928955078125e-06,2,850,425.0,0.0,-0.0,-0.0,1677721.6,713031680.0,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,50064,49971,UDP,0.10219097137451172,4,1470,367.5,5.196152422706632,1.0,1.0,39.14240119453129,14384.832438990248,0.03406365712483724,0.0,0,1
172.16.0.5,192.168.50.1,59477,7006,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,44279,31671,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,58778,4831,UDP,0.1058351993560791,4,1606,401.5,34.06366588218792,1.0,1.0,37.7946092069249,15174.53559658035,0.0352783997853597,0.0,0,1
172.16.0.5,192.168.50.1,56686,45310,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,38433,64728,UDP,0.10655093193054199,4,1566,391.5,22.516660498395403,1.0,1.0,37.54073218812863,14697.196651652357,0.035516977310180664,0.0,0,1
172.16.0.5,192.168.50.1,49353,54954,UDP,0.10802793502807617,4,1606,401.5,34.06366588218792,1.0,1.0,37.027459600708006,14866.525029684266,0.03600931167602539,0.0,0,1
172.16.0.5,192.168.50.1,42096,17783,UDP,0.10797309875488281,4,1566,391.5,22.516660498395403,1.0,1.0,37.04626472822343,14503.612641099471,0.03599103291829427,0.0,0,1
172.16.0.5,192.168.50.1,49206,7252,UDP,0.10818099975585938,4,1470,367.5,5.196152422706632,1.0,1.0,36.975069642794175,13588.33809372686,0.036060333251953125,0.0,0,1
172.16.0.5,192.168.50.1,38436,23466,UDP,0.10483598709106445,4,1566,391.5,22.516660498395403,1.0,1.0,38.15483700769136,14937.61868851117,0.03494532903035482,0.0,0,1
172.16.0.5,192.168.50.1,52282,14896,UDP,4.601478576660156e-05,2,886,443.0,0.0,-0.0,-0.0,43464.290155440416,19254680.538860105,4.601478576660156e-05,0.0,0,1
172.16.0.5,192.168.50.1,40662,4407,UDP,0.10781693458557129,4,1606,401.5,34.06366588218792,1.0,1.0,37.09992326692716,14895.619191671256,0.03593897819519043,0.0,0,1
172.16.0.5,192.168.50.1,56688,52923,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,49839,4273,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,43417,33756,UDP,0.10266804695129395,4,1470,367.5,5.196152422706632,1.0,1.0,38.96051516298555,14317.989322397189,0.034222682317097984,0.0,0,1
172.16.0.5,192.168.50.1,38434,14652,UDP,0.10580921173095703,4,1566,391.5,22.516660498395403,1.0,1.0,37.80389187825037,14800.223670335019,0.035269737243652344,0.0,0,1
172.16.0.5,192.168.50.1,54276,1325,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,42095,56093,UDP,0.10908913612365723,4,1566,391.5,22.516660498395403,1.0,1.0,36.66726259034473,14355.23330411996,0.03636304537455241,0.0,0,1
172.16.0.5,192.168.50.1,50066,63576,UDP,0.10653090476989746,4,1470,367.5,5.196152422706632,1.0,1.0,37.54778961691766,13798.81268421724,0.03551030158996582,0.0,0,1
172.16.0.5,192.168.50.1,49207,19601,UDP,0.10711479187011719,4,1470,367.5,5.196152422706632,1.0,1.0,37.34311508395805,13723.594793354583,0.0357049306233724,0.0,0,1
172.16.0.5,192.168.50.1,33023,65256,UDP,1.1920928955078125e-06,2,834,417.0,0.0,-0.0,-0.0,1677721.6,699609907.2,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,33022,55960,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,54277,46151,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,33024,58118,UDP,1.9073486328125e-06,2,834,417.0,0.0,-0.0,-0.0,1048576.0,437256192.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,39198,3217,UDP,0.1080319881439209,4,1606,401.5,34.06366588218792,1.0,1.0,37.02607041417376,14865.967271290765,0.0360106627146403,0.0,0,1
172.16.0.5,192.168.50.1,41249,54427,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,60585,25675,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,54278,51032,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,49208,18729,UDP,0.1057288646697998,4,1470,367.5,5.196152422706632,1.0,1.0,37.83262037753208,13903.48798874304,0.035242954889933266,0.0,0,1
172.16.0.5,192.168.50.1,51569,38622,UDP,0.10926985740661621,4,1606,401.5,34.06366588218792,1.0,1.0,36.60661864978148,14697.557387887264,0.036423285802205406,0.0,0,1
172.16.0.5,192.168.50.1,43420,65043,UDP,0.10663008689880371,4,1470,367.5,5.196152422706632,1.0,1.0,37.5128644863261,13785.977698724842,0.035543362299601235,0.0,0,1
172.16.0.5,192.168.50.1,44282,21023,UDP,1.9073486328125e-06,2,834,417.0,0.0,-0.0,-0.0,1048576.0,437256192.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,42097,7075,UDP,0.10675811767578125,4,1566,391.5,22.516660498395403,1.0,1.0,37.467876795540626,14668.673765454156,0.035586039225260414,0.0,0,1
172.16.0.5,192.168.50.1,54279,49670,UDP,1.1920928955078125e-06,2,886,443.0,0.0,-0.0,-0.0,1677721.6,743230668.8,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,37327,15736,UDP,1.1920928955078125e-06,2,850,425.0,0.0,-0.0,-0.0,1677721.6,713031680.0,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,39161,39505,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,37792,52783,UDP,3.0994415283203125e-06,2,850,425.0,0.0,-0.0,-0.0,645277.5384615385,274242953.84615386,3.0994415283203125e-06,0.0,0,1
172.16.0.5,192.168.50.1,56908,47716,UDP,0.10663199424743652,4,1470,367.5,5.196152422706632,1.0,1.0,37.51219348592612,13785.73110607785,0.03554399808247884,0.0,0,1
172.16.0.5,192.168.50.1,43382,13670,UDP,2.1457672119140625e-06,2,886,443.0,0.0,-0.0,-0.0,932067.5555555555,412905927.1111111,2.1457672119140625e-06,0.0,0,1
172.16.0.5,192.168.50.1,58584,14705,UDP,0.10775613784790039,4,1566,391.5,22.516660498395403,1.0,1.0,37.12085529314411,14532.814847265921,0.0359187126159668,0.0,0,1
172.16.0.5,192.168.50.1,58586,54071,UDP,0.10650920867919922,4,1566,391.5,22.516660498395403,1.0,1.0,37.55543815979155,14702.954039558394,0.03550306955973307,0.0,0,1
172.16.0.5,192.168.50.1,36894,5159,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,40964,34175,UDP,0.10269999504089355,4,1470,367.5,5.196152422706632,1.0,1.0,38.948395259486254,14313.535257861196,0.03423333168029785,0.0,0,1
172.16.0.5,192.168.50.1,39285,41905,UDP,1.9073486328125e-06,2,834,417.0,0.0,-0.0,-0.0,1048576.0,437256192.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,51754,51213,UDP,1.9073486328125e-06,2,834,417.0,0.0,-0.0,-0.0,1048576.0,437256192.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,39162,20460,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,58525,42495,UDP,1.9073486328125e-06,2,850,425.0,0.0,-0.0,-0.0,1048576.0,445644800.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,51570,35850,UDP,0.10814094543457031,4,1606,401.5,34.06366588218792,1.0,1.0,36.98876483764573,14850.989082314762,0.03604698181152344,0.0,0,1
172.16.0.5,192.168.50.1,44283,31101,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,45016,17617,UDP,0.10595297813415527,4,1606,401.5,34.06366588218792,1.0,1.0,37.752596202961755,15157.667375489144,0.03531765937805176,0.0,0,1
172.16.0.5,192.168.50.1,49841,12496,UDP,4.38690185546875e-05,2,850,425.0,0.0,-0.0,-0.0,45590.260869565216,19375860.86956522,4.38690185546875e-05,0.0,0,1
172.16.0.5,192.168.50.1,34623,57913,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,39416,13360,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,39201,6003,UDP,0.10459280014038086,4,1606,401.5,34.06366588218792,1.0,1.0,38.243550173925335,15354.78539483102,0.03486426671346029,0.0,0,1
172.16.0.5,192.168.50.1,34622,50194,UDP,4.792213439941406e-05,2,850,425.0,0.0,-0.0,-0.0,41734.36815920398,17737106.46766169,4.792213439941406e-05,0.0,0,1
172.16.0.5,192.168.50.1,43381,55963,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,33026,50253,UDP,1.1920928955078125e-06,2,834,417.0,0.0,-0.0,-0.0,1677721.6,699609907.2,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,58285,3192,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,43384,58215,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,51571,57847,UDP,0.1074228286743164,4,1606,401.5,34.06366588218792,1.0,1.0,37.236033060786035,14950.267273905594,0.03580760955810547,0.0,0,1
172.16.0.5,192.168.50.1,58284,52561,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,54967,9662,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,58526,64765,UDP,1.9073486328125e-06,2,850,425.0,0.0,-0.0,-0.0,1048576.0,445644800.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,49211,2334,UDP,0.10866189002990723,4,1470,367.5,5.196152422706632,1.0,1.0,36.81143406302865,13528.202018163029,0.03622063000996908,0.0,0,1
172.16.0.5,192.168.50.1,56690,31894,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,49840,22659,UDP,4.601478576660156e-05,2,850,425.0,0.0,-0.0,-0.0,43464.290155440416,18472323.316062175,4.601478576660156e-05,0.0,0,1
172.16.0.5,192.168.50.1,39415,53349,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,49212,58722,UDP,0.10729598999023438,4,1470,367.5,5.196152422706632,1.0,1.0,37.28005119635937,13700.418814662069,0.03576532999674479,0.0,0,1
172.16.0.5,192.168.50.1,43385,57434,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,47439,31559,UDP,0.10900306701660156,4,1606,401.5,34.06366588218792,1.0,1.0,36.696215156870636,14733.53038548356,0.03633435567220052,0.0,0,1
172.16.0.5,192.168.50.1,35776,58073,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,42794,2960,UDP,1.1920928955078125e-06,2,850,425.0,0.0,-0.0,-0.0,1677721.6,713031680.0,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,42149,38177,UDP,1.9073486328125e-06,2,860,430.0,0.0,-0.0,-0.0,1048576.0,450887680.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,54041,21965,UDP,1.9073486328125e-06,2,850,425.0,0.0,-0.0,-0.0,1048576.0,445644800.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,42099,50584,UDP,0.10790610313415527,4,1566,391.5,22.516660498395403,1.0,1.0,37.069265628348774,14512.617493498545,0.03596870104471842,0.0,0,1
172.16.0.5,192.168.50.1,42098,25858,UDP,0.10879397392272949,4,1566,391.5,22.516660498395403,1.0,1.0,36.76674227233381,14394.179599618685,0.036264657974243164,0.0,0,1
172.16.0.5,192.168.50.1,37328,59442,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,60261,46261,UDP,0.10872697830200195,4,1566,391.5,22.516660498395403,1.0,1.0,36.789397281781625,14403.049035817505,0.03624232610066732,0.0,0,1
172.16.0.5,192.168.50.1,45173,52418,UDP,1.1920928955078125e-06,2,886,443.0,0.0,-0.0,-0.0,1677721.6,743230668.8,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,52909,20558,UDP,0.10750603675842285,4,1470,367.5,5.196152422706632,1.0,1.0,37.20721292133959,13673.650748592301,0.03583534558614095,0.0,0,1
172.16.0.5,192.168.50.1,54968,41981,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,42100,22470,UDP,0.10664677619934082,4,1566,391.5,22.516660498395403,1.0,1.0,37.50699404662102,14683.988169252129,0.03554892539978027,0.0,0,1
172.16.0.5,192.168.50.1,45175,60069,UDP,1.1920928955078125e-06,2,886,443.0,0.0,-0.0,-0.0,1677721.6,743230668.8,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,37971,5317,UDP,0.10722088813781738,4,1470,367.5,5.196152422706632,1.0,1.0,37.306163654031316,13710.015142856508,0.035740296045939125,0.0,0,1
172.16.0.5,192.168.50.1,45174,43451,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,48946,31584,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,36045,46499,UDP,0.10679411888122559,4,1470,367.5,5.196152422706632,1.0,1.0,37.4552460557189,13764.802925476695,0.035598039627075195,0.0,0,1
172.16.0.5,192.168.50.1,57130,51975,UDP,0.1088418960571289,4,1566,391.5,22.516660498395403,1.0,1.0,36.75055419744324,14387.84196829903,0.03628063201904297,0.0,0,1
172.16.0.5,192.168.50.1,46285,9907,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,34624,2512,UDP,2.1457672119140625e-06,2,850,425.0,0.0,-0.0,-0.0,932067.5555555555,396128711.1111111,2.1457672119140625e-06,0.0,0,1
172.16.0.5,192.168.50.1,57115,65419,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,37972,65008,UDP,0.1045839786529541,4,1470,367.5,5.196152422706632,1.0,1.0,38.24677595478928,14055.69016338506,0.03486132621765137,0.0,0,1
172.16.0.5,192.168.50.1,52911,63684,UDP,0.10489201545715332,4,1470,367.5,5.196152422706632,1.0,1.0,38.13445649382088,14014.412761479172,0.03496400515238444,0.0,0,1
172.16.0.5,192.168.50.1,59591,28889,UDP,0.10549092292785645,4,1566,391.5,22.516660498395403,1.0,1.0,37.91795435077894,14844.879128329954,0.03516364097595215,0.0,0,1
172.16.0.5,192.168.50.1,43477,12899,UDP,0.10864806175231934,4,1566,391.5,22.516660498395403,1.0,1.0,36.816119270665325,14413.510694465474,0.036216020584106445,0.0,0,1
172.16.0.5,192.168.50.1,42919,39967,UDP,0.10544705390930176,4,1630,407.5,40.99186911246343,1.0,1.0,37.93372931443417,15457.994695631924,0.03514901796976725,0.0,0,1
172.16.0.5,192.168.50.1,43478,64720,UDP,0.10756111145019531,4,1566,391.5,22.516660498395403,1.0,1.0,37.18816165126877,14559.165286471725,0.03585370381673177,0.0,0,1
172.16.0.5,192.168.50.1,57131,58662,UDP,0.10766482353210449,4,1566,391.5,22.516660498395403,1.0,1.0,37.15233879343371,14545.140637629296,0.0358882745107015,0.0,0,1
172.16.0.5,192.168.50.1,36046,44582,UDP,0.10498595237731934,4,1470,367.5,5.196152422706632,1.0,1.0,38.10033542034278,14001.87326697597,0.034995317459106445,0.0,0,1
172.16.0.5,192.168.50.1,58527,39624,UDP,1.9073486328125e-06,2,850,425.0,0.0,-0.0,-0.0,1048576.0,445644800.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,40129,50445,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,33367,17105,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,45176,41744,UDP,4.601478576660156e-05,2,886,443.0,0.0,-0.0,-0.0,43464.290155440416,19254680.538860105,4.601478576660156e-05,0.0,0,1
172.16.0.5,192.168.50.1,40683,23849,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,42101,10554,UDP,0.10547995567321777,4,1566,391.5,22.516660498395403,1.0,1.0,37.92189686154403,14846.422621294487,0.03515998522440592,0.0,0,1
172.16.0.5,192.168.50.1,39418,54385,UDP,5.1021575927734375e-05,2,886,443.0,0.0,-0.0,-0.0,39199.102803738315,17365202.542056076,5.1021575927734375e-05,0.0,0,1
172.16.0.5,192.168.50.1,47227,51432,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,59592,34191,UDP,0.10899209976196289,4,1566,391.5,22.516660498395403,1.0,1.0,36.699907688134644,14368.013859904713,0.0363306999206543,0.0,0,1
172.16.0.5,192.168.50.1,39417,31814,UDP,4.506111145019531e-05,2,886,443.0,0.0,-0.0,-0.0,44384.16931216931,19662187.005291004,4.506111145019531e-05,0.0,0,1
172.16.0.5,192.168.50.1,37582,7849,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,46880,29419,UDP,0.1017298698425293,4,1470,367.5,5.196152422706632,1.0,1.0,39.319818320732345,14450.033232869135,0.03390995661417643,0.0,0,1
172.16.0.5,192.168.50.1,49521,29503,UDP,9.5367431640625e-07,2,886,443.0,0.0,-0.0,-0.0,2097152.0,929038336.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,47228,53201,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,54207,15296,UDP,0.10901594161987305,4,1566,391.5,22.516660498395403,1.0,1.0,36.69188139426042,14364.871565852955,0.03633864720662435,0.0,0,1
172.16.0.5,192.168.50.1,59593,5218,UDP,0.10798096656799316,4,1566,391.5,22.516660498395403,1.0,1.0,37.04356542762831,14502.555864916483,0.03599365552266439,0.0,0,1
172.16.0.5,192.168.50.1,45640,28303,UDP,9.5367431640625e-07,2,880,440.0,0.0,-0.0,-0.0,2097152.0,922746880.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,47443,65202,UDP,0.10796904563903809,4,1606,401.5,34.06366588218792,1.0,1.0,37.0476554305462,14874.6336553643,0.03598968187967936,0.0,0,1
172.16.0.5,192.168.50.1,33365,36402,UDP,0.10588192939758301,4,1470,367.5,5.196152422706632,1.0,1.0,37.77792889455326,13883.388868748325,0.035293976465861,0.0,0,1
172.16.0.5,192.168.50.1,52292,39139,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,35780,28095,UDP,9.5367431640625e-07,2,850,425.0,0.0,-0.0,-0.0,2097152.0,891289600.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,43479,64437,UDP,0.10645103454589844,4,1566,391.5,22.516660498395403,1.0,1.0,37.57596172797477,14710.989016502122,0.03548367818196615,0.0,0,1
172.16.0.5,192.168.50.1,56855,19645,UDP,0.10600781440734863,4,1470,367.5,5.196152422706632,1.0,1.0,37.73306734378549,13866.902248841168,0.035335938135782875,0.0,0,1
172.16.0.5,192.168.50.1,33366,50958,UDP,0.10463213920593262,4,1470,367.5,5.196152422706632,1.0,1.0,38.22917155624016,14049.220546918259,0.034877379735310875,0.0,0,1
172.16.0.5,192.168.50.1,33035,12556,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,39419,8802,UDP,1.1920928955078125e-06,2,886,443.0,0.0,-0.0,-0.0,1677721.6,743230668.8,1.1920928955078125e-06,0.0,0,1
172.16.0.5,192.168.50.1,53842,59807,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,35865,43048,UDP,0.10917401313781738,4,1606,401.5,34.06366588218792,1.0,1.0,36.63875573530986,14710.460427726906,0.0363913377126058,0.0,0,1
172.16.0.5,192.168.50.1,60771,8793,UDP,0.10857510566711426,4,1606,401.5,34.06366588218792,1.0,1.0,36.84085753748927,14791.60430130194,0.036191701889038086,0.0,0,1
172.16.0.5,192.168.50.1,36047,61107,UDP,0.10355019569396973,4,1470,367.5,5.196152422706632,1.0,1.0,38.628608793956545,14196.01373177903,0.03451673189798991,0.0,0,1
172.16.0.5,192.168.50.1,46881,58539,UDP,0.10989809036254883,4,1470,367.5,5.196152422706632,1.0,1.0,36.397356740268926,13376.02860204883,0.036632696787516274,0.0,0,1
172.16.0.5,192.168.50.1,53840,30278,UDP,1.9073486328125e-06,2,834,417.0,0.0,-0.0,-0.0,1048576.0,437256192.0,1.9073486328125e-06,0.0,0,1
172.16.0.5,192.168.50.1,42102,63049,UDP,0.10874295234680176,4,1566,391.5,22.516660498395403,1.0,1.0,36.78399301909007,14400.933266973763,0.03624765078226725,0.0,0,1
172.16.0.5,192.168.50.1,46738,55216,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,48629,16028,UDP,0.10580801963806152,4,1470,367.5,5.196152422706632,1.0,1.0,37.80431779824286,13893.086790854253,0.03526933987935384,0.0,0,1
172.16.0.5,192.168.50.1,42938,13493,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,56854,43973,UDP,0.10727787017822266,4,1470,367.5,5.196152422706632,1.0,1.0,37.28634799847096,13702.732889438079,0.035759290059407554,0.0,0,1
172.16.0.5,192.168.50.1,40685,57243,UDP,9.5367431640625e-07,2,834,417.0,0.0,-0.0,-0.0,2097152.0,874512384.0,9.5367431640625e-07,0.0,0,1
172.16.0.5,192.168.50.1,47442,23568,UDP,0.10893511772155762,4,1606,401.5,34.06366588218792,1.0,1.0,36.71910476311372,14742.720562390157,0.036311705907185875,0.0,0,1
172.16.0.5,192.168.50.1,59594,29256,UDP,0.10673189163208008,4,1566,391.5,22.516660498395403,1.0,1.0,37.477083361255936,14672.2781359317,0.03557729721069336,0.0,0,1
172.16.0.5,192.168.50.1,35741,1159,UDP,0.10875797271728516,4,1566,391.5,22.516660498395403,1.0,1.0,36.778912847133924,14398.944379652932,0.03625265757242838,0.0,0,1
